Row_id,county,District,Latitude,Longitude,White Alone,Black Alone,American Ind. or Alaskan Native Alone,Asian Alone,Native Hawaiian and Other Pac. Isl. Alone,Two or More Races,Total,% White,,,
1,Lake County,1,41.42,-87.47,354449,122399,2813,8614,335,11079,499689,71%,,"'County1': {'population': 499689, 'white': 354449, 'latitude': 41.42, 'longitude': -87.47, 'county_name': 'Lake County'},","'County1': {'population': 499689, 'white': 354449, 'latitude': 41.42, 'longitude': -87.47, 'county_name': 'Lake County'},"
2,Porter County,1,41.46,-87.06,159440,8665,687,2627,75,3297,174791,91%,,"'County2': {'population': 174791, 'white': 159440, 'latitude': 41.46, 'longitude': -87.06, 'county_name': 'Porter County'},","'County2': {'population': 174791, 'white': 159440, 'latitude': 41.46, 'longitude': -87.06, 'county_name': 'Porter County'},"
3,Elkhart County,2,41.6,-85.87,184740,12423,1424,2702,192,5409,206890,89%,,"'County3': {'population': 206890, 'white': 184740, 'latitude': 41.6, 'longitude': -85.87, 'county_name': 'Elkhart County'},","'County3': {'population': 206890, 'white': 184740, 'latitude': 41.6, 'longitude': -85.87, 'county_name': 'Elkhart County'},"
4,Fulton County,2,41.05,-86.26,19504,191,197,143,6,286,20327,96%,,"'County4': {'population': 20327, 'white': 19504, 'latitude': 41.05, 'longitude': -86.26, 'county_name': 'Fulton County'},","'County4': {'population': 20327, 'white': 19504, 'latitude': 41.05, 'longitude': -86.26, 'county_name': 'Fulton County'},"
5,Kosciusko County,2,41.24,-85.85,76886,1019,405,1250,58,1208,80826,95%,,"'County5': {'population': 80826, 'white': 76886, 'latitude': 41.24, 'longitude': -85.85, 'county_name': 'Kosciusko County'},","'County5': {'population': 80826, 'white': 76886, 'latitude': 41.24, 'longitude': -85.85, 'county_name': 'Kosciusko County'},"
6,La Porte County,2,41.61,-86.71,94542,12679,556,768,34,3096,111675,85%,,"'County6': {'population': 111675, 'white': 94542, 'latitude': 41.61, 'longitude': -86.71, 'county_name': 'La Porte County'},","'County6': {'population': 111675, 'white': 94542, 'latitude': 41.61, 'longitude': -86.71, 'county_name': 'La Porte County'},"
7,Marshall County,2,41.32,-86.31,44592,439,178,317,51,755,46332,96%,,"'County7': {'population': 46332, 'white': 44592, 'latitude': 41.32, 'longitude': -86.31, 'county_name': 'Marshall County'},","'County7': {'population': 46332, 'white': 44592, 'latitude': 41.32, 'longitude': -86.31, 'county_name': 'Marshall County'},"
8,Miami County,2,40.77,-86.04,32461,1862,345,172,16,818,35674,91%,,"'County8': {'population': 35674, 'white': 32461, 'latitude': 40.77, 'longitude': -86.04, 'county_name': 'Miami County'},","'County8': {'population': 35674, 'white': 32461, 'latitude': 40.77, 'longitude': -86.04, 'county_name': 'Miami County'},"
9,Pulaski County,2,41.04,-86.7,12026,119,62,103,3,172,12485,96%,,"'County9': {'population': 12485, 'white': 12026, 'latitude': 41.04, 'longitude': -86.7, 'county_name': 'Pulaski County'},","'County9': {'population': 12485, 'white': 12026, 'latitude': 41.04, 'longitude': -86.7, 'county_name': 'Pulaski County'},"
10,St. Joseph County,2,41.62,-86.27,215473,37726,1563,7688,234,9550,272234,79%,,"'County10': {'population': 272234, 'white': 215473, 'latitude': 41.62, 'longitude': -86.27, 'county_name': 'St. Joseph County'},","'County10': {'population': 272234, 'white': 215473, 'latitude': 41.62, 'longitude': -86.27, 'county_name': 'St. Joseph County'},"
11,Starke County,2,41.28,-86.64,22515,161,122,95,4,361,23258,97%,,"'County11': {'population': 23258, 'white': 22515, 'latitude': 41.28, 'longitude': -86.64, 'county_name': 'Starke County'},","'County11': {'population': 23258, 'white': 22515, 'latitude': 41.28, 'longitude': -86.64, 'county_name': 'Starke County'},"
12,Wabash County,2,40.8,-85.82,29693,301,230,179,9,416,30828,96%,,"'County12': {'population': 30828, 'white': 29693, 'latitude': 40.8, 'longitude': -85.82, 'county_name': 'Wabash County'},","'County12': {'population': 30828, 'white': 29693, 'latitude': 40.8, 'longitude': -85.82, 'county_name': 'Wabash County'},"
13,Adams County,3,40.75,-84.95,35112,271,150,148,12,375,36068,97%,,"'County13': {'population': 36068, 'white': 35112, 'latitude': 40.75, 'longitude': -84.95, 'county_name': 'Adams County'},","'County13': {'population': 36068, 'white': 35112, 'latitude': 40.75, 'longitude': -84.95, 'county_name': 'Adams County'},"
14,Allen County,3,41.09,-85.07,307261,46730,1814,21450,465,13729,391449,78%,,"'County14': {'population': 391449, 'white': 307261, 'latitude': 41.09, 'longitude': -85.07, 'county_name': 'Allen County'},","'County14': {'population': 391449, 'white': 307261, 'latitude': 41.09, 'longitude': -85.07, 'county_name': 'Allen County'},"
15,De Kalb County,3,41.4,-84.98,42405,317,156,230,30,593,43731,97%,,"'County15': {'population': 43731, 'white': 42405, 'latitude': 41.4, 'longitude': -84.98, 'county_name': 'De Kalb County'},","'County15': {'population': 43731, 'white': 42405, 'latitude': 41.4, 'longitude': -84.98, 'county_name': 'De Kalb County'},"
16,Huntington County,3,40.88,-85.5,35516,336,220,260,28,474,36834,96%,,"'County16': {'population': 36834, 'white': 35516, 'latitude': 40.88, 'longitude': -85.5, 'county_name': 'Huntington County'},","'County16': {'population': 36834, 'white': 35516, 'latitude': 40.88, 'longitude': -85.5, 'county_name': 'Huntington County'},"
17,Jay County,3,40.44,-84.97,19654,129,53,85,10,267,20198,97%,,"'County17': {'population': 20198, 'white': 19654, 'latitude': 40.44, 'longitude': -84.97, 'county_name': 'Jay County'},","'County17': {'population': 20198, 'white': 19654, 'latitude': 40.44, 'longitude': -84.97, 'county_name': 'Jay County'},"
18,Lagrange County,3,41.64,-85.42,40015,226,133,156,12,324,40866,98%,,"'County18': {'population': 40866, 'white': 40015, 'latitude': 41.64, 'longitude': -85.42, 'county_name': 'Lagrange County'},","'County18': {'population': 40866, 'white': 40015, 'latitude': 41.64, 'longitude': -85.42, 'county_name': 'Lagrange County'},"
19,Noble County,3,41.4,-85.42,45624,569,237,255,33,649,47367,96%,,"'County19': {'population': 47367, 'white': 45624, 'latitude': 41.4, 'longitude': -85.42, 'county_name': 'Noble County'},","'County19': {'population': 47367, 'white': 45624, 'latitude': 41.4, 'longitude': -85.42, 'county_name': 'Noble County'},"
20,Steuben County,3,41.64,-85,33475,359,136,279,16,460,34725,96%,,"'County20': {'population': 34725, 'white': 33475, 'latitude': 41.64, 'longitude': -85, 'county_name': 'Steuben County'},","'County20': {'population': 34725, 'white': 33475, 'latitude': 41.64, 'longitude': -85, 'county_name': 'Steuben County'},"
21,Wells County,3,40.74,-85.21,27313,304,88,212,15,403,28335,96%,,"'County21': {'population': 28335, 'white': 27313, 'latitude': 40.74, 'longitude': -85.21, 'county_name': 'Wells County'},","'County21': {'population': 28335, 'white': 27313, 'latitude': 40.74, 'longitude': -85.21, 'county_name': 'Wells County'},"
22,Blackford County,3,40.47,-85.32,11408,127,43,75,4,262,11919,96%,,"'County22': {'population': 11919, 'white': 11408, 'latitude': 40.47, 'longitude': -85.32, 'county_name': 'Blackford County'},","'County22': {'population': 11919, 'white': 11408, 'latitude': 40.47, 'longitude': -85.32, 'county_name': 'Blackford County'},"
23,Benton County,4,40.68,-87.31,8389,104,31,24,5,166,8719,96%,,"'County23': {'population': 8719, 'white': 8389, 'latitude': 40.68, 'longitude': -87.31, 'county_name': 'Benton County'},","'County23': {'population': 8719, 'white': 8389, 'latitude': 40.68, 'longitude': -87.31, 'county_name': 'Benton County'},"
24,Boone County,4,40.05,-86.47,67294,2184,245,3053,31,1357,74164,91%,,"'County24': {'population': 74164, 'white': 67294, 'latitude': 40.05, 'longitude': -86.47, 'county_name': 'Boone County'},","'County24': {'population': 74164, 'white': 67294, 'latitude': 40.05, 'longitude': -86.47, 'county_name': 'Boone County'},"
25,Carroll County,4,40.58,-86.56,19916,217,95,57,6,264,20555,97%,,"'County25': {'population': 20555, 'white': 19916, 'latitude': 40.58, 'longitude': -86.56, 'county_name': 'Carroll County'},","'County25': {'population': 20555, 'white': 19916, 'latitude': 40.58, 'longitude': -86.56, 'county_name': 'Carroll County'},"
26,Cass County,4,40.74,-86.35,34549,971,504,763,92,661,37540,92%,,"'County26': {'population': 37540, 'white': 34549, 'latitude': 40.74, 'longitude': -86.35, 'county_name': 'Cass County'},","'County26': {'population': 37540, 'white': 34549, 'latitude': 40.74, 'longitude': -86.35, 'county_name': 'Cass County'},"
27,Clinton County,4,40.28,-86.51,31779,314,184,178,17,371,32843,97%,,"'County27': {'population': 32843, 'white': 31779, 'latitude': 40.28, 'longitude': -86.51, 'county_name': 'Clinton County'},","'County27': {'population': 32843, 'white': 31779, 'latitude': 40.28, 'longitude': -86.51, 'county_name': 'Clinton County'},"
28,Hendricks County,4,39.77,-86.51,151322,19698,628,6513,132,4241,182534,83%,,"'County28': {'population': 182534, 'white': 151322, 'latitude': 39.77, 'longitude': -86.51, 'county_name': 'Hendricks County'},","'County28': {'population': 182534, 'white': 151322, 'latitude': 39.77, 'longitude': -86.51, 'county_name': 'Hendricks County'},"
29,Jasper County,4,41.02,-87.12,32272,254,137,157,17,444,33281,97%,,"'County29': {'population': 33281, 'white': 32272, 'latitude': 41.02, 'longitude': -87.12, 'county_name': 'Jasper County'},","'County29': {'population': 33281, 'white': 32272, 'latitude': 41.02, 'longitude': -87.12, 'county_name': 'Jasper County'},"
30,Montgomery County,4,40.04,-86.89,36696,478,164,339,15,581,38273,96%,,"'County30': {'population': 38273, 'white': 36696, 'latitude': 40.04, 'longitude': -86.89, 'county_name': 'Montgomery County'},","'County30': {'population': 38273, 'white': 36696, 'latitude': 40.04, 'longitude': -86.89, 'county_name': 'Montgomery County'},"
31,Newton County,4,40.96,-87.4,13295,165,78,76,21,188,13823,96%,,"'County31': {'population': 13823, 'white': 13295, 'latitude': 40.96, 'longitude': -87.4, 'county_name': 'Newton County'},","'County31': {'population': 13823, 'white': 13295, 'latitude': 40.96, 'longitude': -87.4, 'county_name': 'Newton County'},"
32,Putnam County,4,39.62,-86.85,34683,1364,145,464,21,624,37301,93%,,"'County32': {'population': 37301, 'white': 34683, 'latitude': 39.62, 'longitude': -86.85, 'county_name': 'Putnam County'},","'County32': {'population': 37301, 'white': 34683, 'latitude': 39.62, 'longitude': -86.85, 'county_name': 'Putnam County'},"
33,Tippecanoe County,4,40.39,-86.9,155159,12231,764,15692,116,4755,188717,82%,,"'County33': {'population': 188717, 'white': 155159, 'latitude': 40.39, 'longitude': -86.9, 'county_name': 'Tippecanoe County'},","'County33': {'population': 188717, 'white': 155159, 'latitude': 40.39, 'longitude': -86.9, 'county_name': 'Tippecanoe County'},"
34,Warren County,4,40.35,-87.36,8236,43,34,45,5,98,8461,97%,,"'County34': {'population': 8461, 'white': 8236, 'latitude': 40.35, 'longitude': -87.36, 'county_name': 'Warren County'},","'County34': {'population': 8461, 'white': 8236, 'latitude': 40.35, 'longitude': -87.36, 'county_name': 'Warren County'},"
35,Howard County,5,40.48,-86.11,72484,6859,419,1134,52,2626,83574,87%,,"'County35': {'population': 83574, 'white': 72484, 'latitude': 40.48, 'longitude': -86.11, 'county_name': 'Howard County'},","'County35': {'population': 83574, 'white': 72484, 'latitude': 40.48, 'longitude': -86.11, 'county_name': 'Howard County'},"
36,Grant County,5,40.52,-85.66,57992,5154,309,583,32,1952,66022,88%,,"'County36': {'population': 66022, 'white': 57992, 'latitude': 40.52, 'longitude': -85.66, 'county_name': 'Grant County'},","'County36': {'population': 66022, 'white': 57992, 'latitude': 40.52, 'longitude': -85.66, 'county_name': 'Grant County'},"
37,Hamilton County,5,40.05,-86.01,310066,18714,844,26471,240,8586,364921,85%,,"'County37': {'population': 364921, 'white': 310066, 'latitude': 40.05, 'longitude': -86.01, 'county_name': 'Hamilton County'},","'County37': {'population': 364921, 'white': 310066, 'latitude': 40.05, 'longitude': -86.01, 'county_name': 'Hamilton County'},"
38,Madison County,5,40.15,-85.68,115822,11396,604,887,85,2950,131744,88%,,"'County38': {'population': 131744, 'white': 115822, 'latitude': 40.15, 'longitude': -85.68, 'county_name': 'Madison County'},","'County38': {'population': 131744, 'white': 115822, 'latitude': 40.15, 'longitude': -85.68, 'county_name': 'Madison County'},"
39,Tipton County,5,40.28,-86.04,14769,147,50,154,5,236,15361,96%,,"'County39': {'population': 15361, 'white': 14769, 'latitude': 40.28, 'longitude': -86.04, 'county_name': 'Tipton County'},","'County39': {'population': 15361, 'white': 14769, 'latitude': 40.28, 'longitude': -86.04, 'county_name': 'Tipton County'},"
40,Delaware County,5,40.19,-85.4,98689,8294,359,1593,73,3023,112031,88%,,"'County40': {'population': 112031, 'white': 98689, 'latitude': 40.19, 'longitude': -85.4, 'county_name': 'Delaware County'},","'County40': {'population': 112031, 'white': 98689, 'latitude': 40.19, 'longitude': -85.4, 'county_name': 'Delaware County'},"
41,Bartholomew County,6,39.2,-85.92,72366,2192,420,6539,88,1935,83540,87%,,"'County41': {'population': 83540, 'white': 72366, 'latitude': 39.2, 'longitude': -85.92, 'county_name': 'Bartholomew County'},","'County41': {'population': 83540, 'white': 72366, 'latitude': 39.2, 'longitude': -85.92, 'county_name': 'Bartholomew County'},"
42,Dearborn County,9,39.14,-84.98,49634,413,128,247,38,678,51138,97%,,"'County42': {'population': 51138, 'white': 49634, 'latitude': 39.14, 'longitude': -84.98, 'county_name': 'Dearborn County'},","'County42': {'population': 51138, 'white': 49634, 'latitude': 39.14, 'longitude': -84.98, 'county_name': 'Dearborn County'},"
43,Decatur County,9,39.31,-85.48,25395,210,81,390,13,327,26416,96%,,"'County43': {'population': 26416, 'white': 25395, 'latitude': 39.31, 'longitude': -85.48, 'county_name': 'Decatur County'},","'County43': {'population': 26416, 'white': 25395, 'latitude': 39.31, 'longitude': -85.48, 'county_name': 'Decatur County'},"
44,Fayette County,6,39.64,-85.18,22503,350,92,94,2,308,23349,96%,,"'County44': {'population': 23349, 'white': 22503, 'latitude': 39.64, 'longitude': -85.18, 'county_name': 'Fayette County'},","'County44': {'population': 23349, 'white': 22503, 'latitude': 39.64, 'longitude': -85.18, 'county_name': 'Fayette County'},"
45,Franklin County,9,39.41,-85.06,22455,107,70,168,4,224,23028,98%,,"'County45': {'population': 23028, 'white': 22455, 'latitude': 39.41, 'longitude': -85.06, 'county_name': 'Franklin County'},","'County45': {'population': 23028, 'white': 22455, 'latitude': 39.41, 'longitude': -85.06, 'county_name': 'Franklin County'},"
