Row_id,county,District,Latitude,Longitude,White Alone,Black Alone,American Ind. or Alaskan Native Alone,Asian Alone,Native Hawaiian and Other Pac. Isl. Alone,Two or More Races,Total,% White,,,
46,Hancock County,6,39.82,-85.77,76583,3491,305,1010,42,1639,83070,92%,,"'County46': {'population': 83070, 'white': 76583, 'latitude': 39.82, 'longitude': -85.77, 'county_name': 'Hancock County'},","'County46': {'population': 83070, 'white': 76583, 'latitude': 39.82, 'longitude': -85.77, 'county_name': 'Hancock County'},"
47,Henry County,6,39.97,-85.35,46384,1372,110,234,17,798,48915,95%,,"'County47': {'population': 48915, 'white': 46384, 'latitude': 39.97, 'longitude': -85.35, 'county_name': 'Henry County'},","'County47': {'population': 48915, 'white': 46384, 'latitude': 39.97, 'longitude': -85.35, 'county_name': 'Henry County'},"
48,Jefferson County,9,38.74,-85.39,31248,711,138,301,45,503,32946,95%,,"'County48': {'population': 32946, 'white': 31248, 'latitude': 38.74, 'longitude': -85.39, 'county_name': 'Jefferson County'},","'County48': {'population': 32946, 'white': 31248, 'latitude': 38.74, 'longitude': -85.39, 'county_name': 'Jefferson County'},"
49,Jennings County,9,39.01,-85.62,26651,243,102,102,21,417,27536,97%,,"'County49': {'population': 27536, 'white': 26651, 'latitude': 39.01, 'longitude': -85.62, 'county_name': 'Jennings County'},","'County49': {'population': 27536, 'white': 26651, 'latitude': 39.01, 'longitude': -85.62, 'county_name': 'Jennings County'},"
50,Ohio County,9,38.94,-84.96,5934,60,15,19,1,85,6114,97%,,"'County50': {'population': 6114, 'white': 5934, 'latitude': 38.94, 'longitude': -84.96, 'county_name': 'Ohio County'},","'County50': {'population': 6114, 'white': 5934, 'latitude': 38.94, 'longitude': -84.96, 'county_name': 'Ohio County'},"
51,Randolph County,6,40.16,-84.98,23611,228,124,104,18,352,24437,97%,,"'County51': {'population': 24437, 'white': 23611, 'latitude': 40.16, 'longitude': -84.98, 'county_name': 'Randolph County'},","'County51': {'population': 24437, 'white': 23611, 'latitude': 40.16, 'longitude': -84.98, 'county_name': 'Randolph County'},"
52,Ripley County,9,39.07,-85.26,28180,168,111,243,5,380,29087,97%,,"'County52': {'population': 29087, 'white': 28180, 'latitude': 39.07, 'longitude': -85.26, 'county_name': 'Ripley County'},","'County52': {'population': 29087, 'white': 28180, 'latitude': 39.07, 'longitude': -85.26, 'county_name': 'Ripley County'},"
53,Rush County,6,39.61,-85.45,16140,182,70,66,7,208,16673,97%,,"'County53': {'population': 16673, 'white': 16140, 'latitude': 39.61, 'longitude': -85.45, 'county_name': 'Rush County'},","'County53': {'population': 16673, 'white': 16140, 'latitude': 39.61, 'longitude': -85.45, 'county_name': 'Rush County'},"
54,Scott County,9,38.68,-85.77,23767,189,94,225,18,295,24588,97%,,"'County54': {'population': 24588, 'white': 23767, 'latitude': 38.68, 'longitude': -85.77, 'county_name': 'Scott County'},","'County54': {'population': 24588, 'white': 23767, 'latitude': 38.68, 'longitude': -85.77, 'county_name': 'Scott County'},"
55,Shelby County,6,39.52,-85.77,42922,742,166,418,67,676,44991,95%,,"'County55': {'population': 44991, 'white': 42922, 'latitude': 39.52, 'longitude': -85.77, 'county_name': 'Shelby County'},","'County55': {'population': 44991, 'white': 42922, 'latitude': 39.52, 'longitude': -85.77, 'county_name': 'Shelby County'},"
56,Switzerland County,9,38.82,-85.06,9657,122,50,38,6,133,10006,97%,,"'County56': {'population': 10006, 'white': 9657, 'latitude': 38.82, 'longitude': -85.06, 'county_name': 'Switzerland County'},","'County56': {'population': 10006, 'white': 9657, 'latitude': 38.82, 'longitude': -85.06, 'county_name': 'Switzerland County'},"
57,Union County,6,39.63,-84.92,6695,85,25,28,4,115,6952,96%,,"'County57': {'population': 6952, 'white': 6695, 'latitude': 39.63, 'longitude': -84.92, 'county_name': 'Union County'},","'County57': {'population': 6952, 'white': 6695, 'latitude': 39.63, 'longitude': -84.92, 'county_name': 'Union County'},"
58,Wayne County,6,39.86,-85,59575,3342,268,786,49,2253,66273,90%,,"'County58': {'population': 66273, 'white': 59575, 'latitude': 39.86, 'longitude': -85, 'county_name': 'Wayne County'},","'County58': {'population': 66273, 'white': 59575, 'latitude': 39.86, 'longitude': -85, 'county_name': 'Wayne County'},"
59,Marion County,7,39.78,-86.15,599905,290447,4474,42260,473,31907,969466,62%,,"'County59': {'population': 969466, 'white': 599905, 'latitude': 39.78, 'longitude': -86.15, 'county_name': 'Marion County'},","'County59': {'population': 969466, 'white': 599905, 'latitude': 39.78, 'longitude': -86.15, 'county_name': 'Marion County'},"
60,Fountain County,8,40.12,-87.23,16046,139,68,88,14,219,16574,97%,,"'County60': {'population': 16574, 'white': 16046, 'latitude': 40.12, 'longitude': -87.23, 'county_name': 'Fountain County'},","'County60': {'population': 16574, 'white': 16046, 'latitude': 40.12, 'longitude': -87.23, 'county_name': 'Fountain County'},"
61,Clay County,8,39.39,-87.11,25498,245,102,101,8,425,26379,97%,,"'County61': {'population': 26379, 'white': 25498, 'latitude': 39.39, 'longitude': -87.11, 'county_name': 'Clay County'},","'County61': {'population': 26379, 'white': 25498, 'latitude': 39.39, 'longitude': -87.11, 'county_name': 'Clay County'},"
62,Daviess County,8,38.69,-87.05,31661,807,261,162,41,486,33418,95%,,"'County62': {'population': 33418, 'white': 31661, 'latitude': 38.69, 'longitude': -87.05, 'county_name': 'Daviess County'},","'County62': {'population': 33418, 'white': 31661, 'latitude': 38.69, 'longitude': -87.05, 'county_name': 'Daviess County'},"
63,Dubois County,8,38.36,-86.87,42225,468,153,323,72,391,43632,97%,,"'County63': {'population': 43632, 'white': 42225, 'latitude': 38.36, 'longitude': -86.87, 'county_name': 'Dubois County'},","'County63': {'population': 43632, 'white': 42225, 'latitude': 38.36, 'longitude': -86.87, 'county_name': 'Dubois County'},"
64,Gibson County,8,38.3,-87.58,30928,916,127,216,25,781,32993,94%,,"'County64': {'population': 32993, 'white': 30928, 'latitude': 38.3, 'longitude': -87.58, 'county_name': 'Gibson County'},","'County64': {'population': 32993, 'white': 30928, 'latitude': 38.3, 'longitude': -87.58, 'county_name': 'Gibson County'},"
65,Greene County,8,39.03,-86.95,30223,123,133,139,9,379,31006,97%,,"'County65': {'population': 31006, 'white': 30223, 'latitude': 39.03, 'longitude': -86.95, 'county_name': 'Greene County'},","'County65': {'population': 31006, 'white': 30223, 'latitude': 39.03, 'longitude': -86.95, 'county_name': 'Greene County'},"
66,Knox County,8,38.68,-87.42,33587,1110,139,359,17,577,35789,94%,,"'County66': {'population': 35789, 'white': 33587, 'latitude': 38.68, 'longitude': -87.42, 'county_name': 'Knox County'},","'County66': {'population': 35789, 'white': 33587, 'latitude': 38.68, 'longitude': -87.42, 'county_name': 'Knox County'},"
67,Martin County,8,38.7,-86.79,9522,62,43,62,2,112,9803,97%,,"'County67': {'population': 9803, 'white': 9522, 'latitude': 38.7, 'longitude': -86.79, 'county_name': 'Martin County'},","'County67': {'population': 9803, 'white': 9522, 'latitude': 38.7, 'longitude': -86.79, 'county_name': 'Martin County'},"
68,Owen County,8,39.29,-86.84,20796,143,87,121,1,334,21482,97%,,"'County68': {'population': 21482, 'white': 20796, 'latitude': 39.29, 'longitude': -86.84, 'county_name': 'Owen County'},","'County68': {'population': 21482, 'white': 20796, 'latitude': 39.29, 'longitude': -86.84, 'county_name': 'Owen County'},"
69,Parke County,8,39.77,-87.2,15715,345,86,36,4,183,16369,96%,,"'County69': {'population': 16369, 'white': 15715, 'latitude': 39.77, 'longitude': -87.2, 'county_name': 'Parke County'},","'County69': {'population': 16369, 'white': 15715, 'latitude': 39.77, 'longitude': -87.2, 'county_name': 'Parke County'},"
70,Perry County,8,38.1,-86.64,18095,627,58,154,14,235,19183,94%,,"'County70': {'population': 19183, 'white': 18095, 'latitude': 38.1, 'longitude': -86.64, 'county_name': 'Perry County'},","'County70': {'population': 19183, 'white': 18095, 'latitude': 38.1, 'longitude': -86.64, 'county_name': 'Perry County'},"
71,Pike County,8,38.4,-87.23,11803,102,45,63,8,147,12168,97%,,"'County71': {'population': 12168, 'white': 11803, 'latitude': 38.4, 'longitude': -87.23, 'county_name': 'Pike County'},","'County71': {'population': 12168, 'white': 11803, 'latitude': 38.4, 'longitude': -87.23, 'county_name': 'Pike County'},"
72,Posey County,8,38.17,-87.78,24206,281,74,148,6,348,25063,97%,,"'County72': {'population': 25063, 'white': 24206, 'latitude': 38.17, 'longitude': -87.78, 'county_name': 'Posey County'},","'County72': {'population': 25063, 'white': 24206, 'latitude': 38.17, 'longitude': -87.78, 'county_name': 'Posey County'},"
73,Spencer County,8,38,-86.92,19355,200,75,75,1,261,19967,97%,,"'County73': {'population': 19967, 'white': 19355, 'latitude': 38, 'longitude': -86.92, 'county_name': 'Spencer County'},","'County73': {'population': 19967, 'white': 19355, 'latitude': 38, 'longitude': -86.92, 'county_name': 'Spencer County'},"
74,Sullivan County,8,39.09,-87.41,19166,1066,77,63,7,291,20670,93%,,"'County74': {'population': 20670, 'white': 19166, 'latitude': 39.09, 'longitude': -87.41, 'county_name': 'Sullivan County'},","'County74': {'population': 20670, 'white': 19166, 'latitude': 39.09, 'longitude': -87.41, 'county_name': 'Sullivan County'},"
75,Vanderburgh County,8,37.98,-87.58,151876,18498,566,2571,611,5622,179744,84%,,"'County75': {'population': 179744, 'white': 151876, 'latitude': 37.98, 'longitude': -87.58, 'county_name': 'Vanderburgh County'},","'County75': {'population': 179744, 'white': 151876, 'latitude': 37.98, 'longitude': -87.58, 'county_name': 'Vanderburgh County'},"
76,Vermillion County,8,39.85,-87.47,14974,103,61,48,10,255,15451,97%,,"'County76': {'population': 15451, 'white': 14974, 'latitude': 39.85, 'longitude': -87.47, 'county_name': 'Vermillion County'},","'County76': {'population': 15451, 'white': 14974, 'latitude': 39.85, 'longitude': -87.47, 'county_name': 'Vermillion County'},"
77,Vigo County,8,39.42,-87.39,93001,7369,446,2294,72,2824,106006,88%,,"'County77': {'population': 106006, 'white': 93001, 'latitude': 39.42, 'longitude': -87.39, 'county_name': 'Vigo County'},","'County77': {'population': 106006, 'white': 93001, 'latitude': 39.42, 'longitude': -87.39, 'county_name': 'Vigo County'},"
78,Warrick County,8,38.09,-87.27,60524,1371,199,1829,36,1226,65185,93%,,"'County78': {'population': 65185, 'white': 60524, 'latitude': 38.09, 'longitude': -87.27, 'county_name': 'Warrick County'},","'County78': {'population': 65185, 'white': 60524, 'latitude': 38.09, 'longitude': -87.27, 'county_name': 'Warrick County'},"
79,Brown County,9,39.2,-86.23,14991,132,76,85,3,283,15570,96%,,"'County79': {'population': 15570, 'white': 14991, 'latitude': 39.2, 'longitude': -86.23, 'county_name': 'Brown County'},","'County79': {'population': 15570, 'white': 14991, 'latitude': 39.2, 'longitude': -86.23, 'county_name': 'Brown County'},"
80,Clark County,9,38.48,-85.67,107545,10628,574,1650,160,3680,124237,87%,,"'County80': {'population': 124237, 'white': 107545, 'latitude': 38.48, 'longitude': -85.67, 'county_name': 'Clark County'},","'County80': {'population': 124237, 'white': 107545, 'latitude': 38.48, 'longitude': -85.67, 'county_name': 'Clark County'},"
81,Crawford County,8,38.29,-86.34,10192,94,54,28,12,156,10536,97%,,"'County81': {'population': 10536, 'white': 10192, 'latitude': 38.29, 'longitude': -86.34, 'county_name': 'Crawford County'},","'County81': {'population': 10536, 'white': 10192, 'latitude': 38.29, 'longitude': -86.34, 'county_name': 'Crawford County'},"
82,Floyd County,9,38.32,-85.9,72543,4598,323,1110,42,2098,80714,90%,,"'County82': {'population': 80714, 'white': 72543, 'latitude': 38.32, 'longitude': -85.9, 'county_name': 'Floyd County'},","'County82': {'population': 80714, 'white': 72543, 'latitude': 38.32, 'longitude': -85.9, 'county_name': 'Floyd County'},"
83,Harrison County,9,38.19,-86.11,38493,343,135,246,25,609,39851,97%,,"'County83': {'population': 39851, 'white': 38493, 'latitude': 38.19, 'longitude': -86.11, 'county_name': 'Harrison County'},","'County83': {'population': 39851, 'white': 38493, 'latitude': 38.19, 'longitude': -86.11, 'county_name': 'Harrison County'},"
84,Jackson County,9,38.88,-86.04,43281,720,320,1310,81,588,46300,93%,,"'County84': {'population': 46300, 'white': 43281, 'latitude': 38.88, 'longitude': -86.04, 'county_name': 'Jackson County'},","'County84': {'population': 46300, 'white': 43281, 'latitude': 38.88, 'longitude': -86.04, 'county_name': 'Jackson County'},"
85,Johnson County,6,39.49,-86.06,146647,5644,556,9276,152,3507,165782,88%,,"'County85': {'population': 165782, 'white': 146647, 'latitude': 39.49, 'longitude': -86.06, 'county_name': 'Johnson County'},","'County85': {'population': 165782, 'white': 146647, 'latitude': 39.49, 'longitude': -86.06, 'county_name': 'Johnson County'},"
86,Lawrence County,9,38.84,-86.48,43726,289,231,299,18,659,45222,97%,,"'County86': {'population': 45222, 'white': 43726, 'latitude': 38.84, 'longitude': -86.48, 'county_name': 'Lawrence County'},","'County86': {'population': 45222, 'white': 43726, 'latitude': 38.84, 'longitude': -86.48, 'county_name': 'Lawrence County'},"
87,Monroe County,9,39.16,-86.52,120020,5475,458,9627,116,4049,139745,86%,,"'County87': {'population': 139745, 'white': 120020, 'latitude': 39.16, 'longitude': -86.52, 'county_name': 'Monroe County'},","'County87': {'population': 139745, 'white': 120020, 'latitude': 39.16, 'longitude': -86.52, 'county_name': 'Monroe County'},"
88,Morgan County,4,39.48,-86.44,69788,662,264,558,33,931,72236,97%,,"'County88': {'population': 72236, 'white': 69788, 'latitude': 39.48, 'longitude': -86.44, 'county_name': 'Morgan County'},","'County88': {'population': 72236, 'white': 69788, 'latitude': 39.48, 'longitude': -86.44, 'county_name': 'Morgan County'},"
89,Orange County,8,38.55,-86.49,18833,319,92,84,5,290,19623,96%,,"'County89': {'population': 19623, 'white': 18833, 'latitude': 38.55, 'longitude': -86.49, 'county_name': 'Orange County'},","'County89': {'population': 19623, 'white': 18833, 'latitude': 38.55, 'longitude': -86.49, 'county_name': 'Orange County'},"
90,Washington County,9,38.6,-86.1,27487,204,92,85,6,350,28224,97%,,"'County90': {'population': 28224, 'white': 27487, 'latitude': 38.6, 'longitude': -86.1, 'county_name': 'Washington County'},","'County90': {'population': 28224, 'white': 27487, 'latitude': 38.6, 'longitude': -86.1, 'county_name': 'Washington County'},"
91,Whitley County,3,41.14,-85.5,33492,243,140,186,13,553,34627,97%,,"'County91': {'population': 34627, 'white': 33492, 'latitude': 41.14, 'longitude': -85.5, 'county_name': 'Whitley County'},","'County91': {'population': 34627, 'white': 33492, 'latitude': 41.14, 'longitude': -85.5, 'county_name': 'Whitley County'},"
92,White County,4,40.75,-86.76,23584,316,168,162,13,355,24598,96%,,"'County92': {'population': 24598, 'white': 23584, 'latitude': 40.75, 'longitude': -86.76, 'county_name': 'White County'},","'County92': {'population': 24598, 'white': 23584, 'latitude': 40.75, 'longitude': -86.76, 'county_name': 'White County'},"
