County,District,Latitude,Longitude,White Alone,Black Alone,American Ind. or Alaskan Native Alone,Asian Alone,Native Hawaiian and Other Pac. Isl. Alone,Two or More Races,Total,% White
"Lake County, IN",1,41.42,-87.47,"354,449","122,399","2,813",8614,335,"11,079","499,689",71%
"Porter County, IN",1,41.46,-87.06,"159,440","8,665",687,2627,75,"3,297","174,791",91%
"Elkhart County, IN",2,41.60,-85.87,"184,740","12,423","1,424",2702,192,"5,409","206,890",89%
"Fulton County, IN",2,41.05,-86.26,"19,504",191,197,143,6,286,"20,327",96%
"Kosciusko County, IN",2,41.24,-85.85,"76,886","1,019",405,1250,58,"1,208","80,826",95%
"La Porte County, IN",2,41.61,-86.71,"94,542","12,679",556,768,34,"3,096","111,675",85%
"Marshall County, IN",2,41.32,-86.31,"44,592",439,178,317,51,755,"46,332",96%
"Miami County, IN",2,40.77,-86.04,"32,461","1,862",345,172,16,818,"35,674",91%
"Pulaski County, IN",2,41.04,-86.70,"12,026",119,62,103,3,172,"12,485",96%
"St. Joseph County, IN",2,41.62,-86.27,"215,473","37,726","1,563",7688,234,"9,550","272,234",79%
"Starke County, IN",2,41.28,-86.64,"22,515",161,122,95,4,361,"23,258",97%
"Wabash County, IN",2,40.80,-85.82,"29,693",301,230,179,9,416,"30,828",96%
"Adams County, IN",3,40.75,-84.95,"35,112",271,150,148,12,375,"36,068",97%
"Allen County, IN",3,41.09,-85.07,"307,261","46,730","1,814",21450,465,"13,729","391,449",78%
"De Kalb County, IN",3,41.40,-84.98,"42,405",317,156,230,30,593,"43,731",97%
"Huntington County, IN",3,40.88,-85.50,"35,516",336,220,260,28,474,"36,834",96%
"Jay County, IN",3,40.44,-84.97,"19,654",129,53,85,10,267,"20,198",97%
"Lagrange County, IN",3,41.64,-85.42,"40,015",226,133,156,12,324,"40,866",98%
"Noble County, IN",3,41.40,-85.42,"45,624",569,237,255,33,649,"47,367",96%
"Steuben County, IN",3,41.64,-85.00,"33,475",359,136,279,16,460,"34,725",96%
"Wells County, IN",3,40.74,-85.21,"27,313",304,88,212,15,403,"28,335",96%
"Blackford County, IN",3,40.47,-85.32,"11,408",127,43,75,4,262,"11,919",96%
"Benton County, IN",4,40.68,-87.31,"8,389",104,31,24,5,166,"8,719",96%
"Boone County, IN",4,40.05,-86.47,"67,294","2,184",245,3053,31,"1,357","74,164",91%
"Carroll County, IN",4,40.58,-86.56,"19,916",217,95,57,6,264,"20,555",97%
"Cass County, IN",4,40.74,-86.35,"34,549",971,504,763,92,661,"37,540",92%
"Clinton County, IN",4,40.28,-86.51,"31,779",314,184,178,17,371,"32,843",97%
"Hendricks County, IN",4,39.77,-86.51,"151,322","19,698",628,6513,132,"4,241","182,534",83%
"Jasper County, IN",4,41.02,-87.12,"32,272",254,137,157,17,444,"33,281",97%
"Montgomery County, IN",4,40.04,-86.89,"36,696",478,164,339,15,581,"38,273",96%
"Newton County, IN",4,40.96,-87.40,"13,295",165,78,76,21,188,"13,823",96%
"Putnam County, IN",4,39.62,-86.85,"34,683","1,364",145,464,21,624,"37,301",93%
"Tippecanoe County, IN",4,40.39,-86.90,"155,159","12,231",764,15692,116,"4,755","188,717",82%
"Warren County, IN",4,40.35,-87.36,"8,236",43,34,45,5,98,"8,461",97%
"Howard County, IN",5,40.48,-86.11,"72,484","6,859",419,1134,52,"2,626","83,574",87%
"Grant County, IN",5,40.52,-85.66,"57,992","5,154",309,583,32,"1,952","66,022",88%
"Hamilton County, IN",5,40.05,-86.01,"310,066","18,714",844,26471,240,"8,586","364,921",85%
"Madison County, IN",5,40.15,-85.68,"115,822","11,396",604,887,85,"2,950","131,744",88%
"Tipton County, IN",5,40.28,-86.04,"14,769",147,50,154,5,236,"15,361",96%
"Delaware County, IN",5,40.19,-85.40,"98,689","8,294",359,1593,73,"3,023","112,031",88%
"Bartholomew County, IN",6,39.20,-85.92,"72,366","2,192",420,6539,88,"1,935","83,540",87%
"Dearborn County, IN",9,39.14,-84.98,"49,634",413,128,247,38,678,"51,138",97%
"Decatur County, IN",9,39.31,-85.48,"25,395",210,81,390,13,327,"26,416",96%
"Fayette County, IN",6,39.64,-85.18,"22,503",350,92,94,2,308,"23,349",96%
"Franklin County, IN",9,39.41,-85.06,"22,455",107,70,168,4,224,"23,028",98%
"Hancock County, IN",6,39.82,-85.77,"76,583","3,491",305,1010,42,"1,639","83,070",92%
"Henry County, IN",6,39.97,-85.35,"46,384","1,372",110,234,17,798,"48,915",95%
"Jefferson County, IN",9,38.74,-85.39,"31,248",711,138,301,45,503,"32,946",95%
"Jennings County, IN",9,39.01,-85.62,"26,651",243,102,102,21,417,"27,536",97%
"Ohio County, IN",9,38.94,-84.96,"5,934",60,15,19,1,85,"6,114",97%
"Randolph County, IN",6,40.16,-84.98,"23,611",228,124,104,18,352,"24,437",97%
"Ripley County, IN",9,39.07,-85.26,"28,180",168,111,243,5,380,"29,087",97%
"Rush County, IN",6,39.61,-85.45,"16,140",182,70,66,7,208,"16,673",97%
"Scott County, IN",9,38.68,-85.77,"23,767",189,94,225,18,295,"24,588",97%
"Shelby County, IN",6,39.52,-85.77,"42,922",742,166,418,67,676,"44,991",95%
"Switzerland County, IN",9,38.82,-85.06,"9,657",122,50,38,6,133,"10,006",97%
"Union County, IN",6,39.63,-84.92,"6,695",85,25,28,4,115,"6,952",96%
"Wayne County, IN",6,39.86,-85.00,"59,575","3,342",268,786,49,"2,253","66,273",90%
"Marion County, IN",7,39.78,-86.15,"599,905","290,447","4,474",42260,473,"31,907","969,466",62%
"Fountain County, IN",8,40.12,-87.23,"16,046",139,68,88,14,219,"16,574",97%
"Clay County, IN",8,39.39,-87.11,"25,498",245,102,101,8,425,"26,379",97%
"Daviess County, IN",8,38.69,-87.05,"31,661",807,261,162,41,486,"33,418",95%
"Dubois County, IN",8,38.36,-86.87,"42,225",468,153,323,72,391,"43,632",97%
"Gibson County, IN",8,38.30,-87.58,"30,928",916,127,216,25,781,"32,993",94%
"Greene County, IN",8,39.03,-86.95,"30,223",123,133,139,9,379,"31,006",97%
"Knox County, IN",8,38.68,-87.42,"33,587","1,110",139,359,17,577,"35,789",94%
"Martin County, IN",8,38.70,-86.79,"9,522",62,43,62,2,112,"9,803",97%
"Owen County, IN",8,39.29,-86.84,"20,796",143,87,121,1,334,"21,482",97%
"Parke County, IN",8,39.77,-87.20,"15,715",345,86,36,4,183,"16,369",96%
"Perry County, IN",8,38.10,-86.64,"18,095",627,58,154,14,235,"19,183",94%
"Pike County, IN",8,38.40,-87.23,"11,803",102,45,63,8,147,"12,168",97%
"Posey County, IN",8,38.17,-87.78,"24,206",281,74,148,6,348,"25,063",97%
"Spencer County, IN",8,38.00,-86.92,"19,355",200,75,75,1,261,"19,967",97%
"Sullivan County, IN",8,39.09,-87.41,"19,166","1,066",77,63,7,291,"20,670",93%
"Vanderburgh County, IN",8,37.98,-87.58,"151,876","18,498",566,2571,611,"5,622","179,744",84%
"Vermillion County, IN",8,39.85,-87.47,"14,974",103,61,48,10,255,"15,451",97%
"Vigo County, IN",8,39.42,-87.39,"93,001","7,369",446,2294,72,"2,824","106,006",88%
"Warrick County, IN",8,38.09,-87.27,"60,524","1,371",199,1829,36,"1,226","65,185",93%
"Brown County, IN",9,39.20,-86.23,"14,991",132,76,85,3,283,"15,570",96%
"Clark County, IN",9,38.48,-85.67,"107,545","10,628",574,1650,160,"3,680","124,237",87%
"Crawford County, IN",8,38.29,-86.34,"10,192",94,54,28,12,156,"10,536",97%
"Floyd County, IN",9,38.32,-85.90,"72,543","4,598",323,1110,42,"2,098","80,714",90%
"Harrison County, IN",9,38.19,-86.11,"38,493",343,135,246,25,609,"39,851",97%
"Jackson County, IN",9,38.88,-86.04,"43,281",720,320,1310,81,588,"46,300",93%
"Johnson County, IN",6,39.49,-86.06,"146,647","5,644",556,9276,152,"3,507","165,782",88%
"Lawrence County, IN",9,38.84,-86.48,"43,726",289,231,299,18,659,"45,222",97%
"Monroe County, IN",9,39.16,-86.52,"120,020","5,475",458,9627,116,"4,049","139,745",86%
"Morgan County, IN",4,39.48,-86.44,"69,788",662,264,558,33,931,"72,236",97%
"Orange County, IN",8,38.55,-86.49,"18,833",319,92,84,5,290,"19,623",96%
"Washington County, IN",9,38.60,-86.10,"27,487",204,92,85,6,350,"28,224",97%
"Whitley County, IN",3,41.14,-85.50,"33,492",243,140,186,13,553,"34,627",97%
"White County, IN",4,40.75,-86.76,"23,584",316,168,162,13,355,"24,598",96%
